Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
419,382.23,382.62,356.78,213.95,155.36,113.1,95.71,85.04,80.37,-3.8,86.3,375.230992674881,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,433.689840212695
420,382.26,382.67,356.8,214.06,155.41,113.16,95.8,85.18,80.46,-3.06,86.33,375.367290294604,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,433.844348839414
421,382.31,382.7,356.83,214.13,155.45,113.17,95.91,85.26,80.56,-4.67,86.37,375.503511216047,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,433.998778171698
422,382.4,382.73,356.86,214.29,155.54,113.29,96.0,85.41,80.66,-3.41,86.42,375.639655444489,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,434.153128204218
423,382.48,382.77,356.92,214.48,155.63,113.4,96.15,85.61,80.78,-2.91,86.45,375.775722985261,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,434.307398931704
424,382.54,382.81,356.98,214.61,155.74,113.43,96.28,85.63,80.87,-3.55,86.49,375.911713843742,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,434.461590348949
425,382.59,382.86,357.07,214.65,155.88,113.53,96.42,85.63,80.97,-2.7,86.56,376.047628025366,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,434.615702450803
426,382.65,382.91,357.19,214.78,156.06,113.59,96.56,85.65,81.07,-2.49,86.62,376.183465535613,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,434.76973523218
427,382.7,382.92,357.26,214.85,156.13,113.61,96.6,85.68,81.1,-3.26,86.66,376.319226380016,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,434.923688688051
428,382.75,382.98,357.33,214.94,156.24,113.65,96.57,85.64,81.14,-3.72,86.71,376.454910564158,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,435.077562813449
429,382.74,383.04,357.4,215.01,156.33,113.69,96.49,85.56,81.13,-3.15,86.76,376.59051809367,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,435.231357603466
430,382.76,383.1,357.46,215.11,156.43,113.71,96.38,85.38,81.08,-4.41,86.77,376.726048974238,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,435.385073053256
431,382.83,383.17,357.5,215.16,156.52,113.69,96.32,85.34,81.03,-4.21,86.82,376.861503211593,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,435.538709158032
432,382.88,383.25,357.56,215.31,156.61,113.74,96.24,85.28,80.96,-4.21,86.82,376.996880811519,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,435.692265913068
433,382.92,383.3,357.56,215.43,156.7,113.8,96.17,85.18,80.89,-5.15,86.83,377.132181779851,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,435.845743313696
434,382.98,383.36,357.67,215.41,156.77,113.75,96.19,85.22,80.82,-4.98,86.84,377.267406122472,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,435.99914135531
435,383.05,383.44,357.78,215.31,156.76,113.81,96.26,85.29,80.82,-5.76,86.84,377.402553845317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,436.152460033364
436,383.09,383.48,357.83,215.19,156.74,113.81,96.27,85.34,80.82,-5.19,86.84,377.537624954369,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,436.305699343371
437,383.12,383.49,357.86,215.14,156.73,113.84,96.33,85.37,80.79,-4.83,86.85,377.672619455663,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,436.458859280906
438,383.16,383.49,357.91,215.08,156.71,113.87,96.35,85.34,80.78,-5.68,86.85,377.807537355284,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,436.611939841603
439,383.2,383.51,357.97,214.99,156.7,113.9,96.35,85.28,80.74,-3.73,86.85,377.942378659363,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,436.764941021155
440,383.24,383.54,358.04,214.86,156.68,113.9,96.31,85.29,80.72,-0.32,86.84,378.077143374088,407.323440539269,407.323440539269,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,436.917862815316
441,383.26,383.59,358.1,214.82,156.68,113.89,96.25,85.21,80.72,-1.82,86.84,378.211831505691,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,437.070705219899
442,383.29,383.62,358.19,214.82,156.7,113.92,96.23,85.11,80.69,-1.89,86.84,378.346443060457,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,437.22346823078
443,383.33,383.68,358.27,214.88,156.78,113.98,96.2,85.03,80.64,-2.14,86.83,378.480978044718,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,437.376151843892
444,383.4,383.75,358.33,214.82,156.79,114.0,96.23,85.09,80.64,-3.2,86.82,378.615436464859,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,437.528756055228
445,383.46,383.79,358.33,214.78,156.77,114.0,96.19,85.17,80.65,-2.15,86.83,378.749818327313,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,437.681280860841
446,383.52,383.85,358.32,214.64,156.75,113.99,96.09,85.01,80.62,-3.04,86.82,378.884123638563,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,437.833726256846
447,383.59,383.91,358.29,214.54,156.74,114.08,95.99,84.87,80.55,-2.31,86.81,379.01835240514,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,437.986092239416
448,383.63,383.95,358.28,214.63,156.76,114.04,95.87,84.74,80.46,-0.24,86.8,379.152504633629,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,438.138378804784
449,383.69,383.97,358.25,214.68,156.78,114.1,95.73,84.63,80.36,-1.1,86.75,379.286580330661,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,438.290585949242
450,383.77,383.99,358.27,214.72,156.82,114.04,95.64,84.56,80.3,-0.93,86.74,379.420579502917,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,438.442713669144
451,383.8,384.03,358.31,214.65,156.86,113.99,95.6,84.48,80.24,-2.44,86.72,379.554502157128,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,438.594761960902
452,383.86,384.11,358.32,214.66,156.9,113.96,95.51,84.41,80.15,-2.25,86.68,379.688348300074,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,438.746730820988
453,383.89,384.18,358.3,214.79,156.94,113.98,95.51,84.47,80.12,-1.78,86.65,379.822117938586,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,438.898620245935
454,383.92,384.2,358.33,214.89,156.93,113.98,95.56,84.58,80.13,-2.68,86.63,379.955811079543,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,439.050430232333
455,383.95,384.22,358.35,214.93,156.89,113.95,95.63,84.84,80.22,-0.43,86.61,380.089427729874,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,439.202160776835
456,384.0,384.22,358.33,214.97,156.87,113.94,95.68,85.04,80.33,0.31,86.62,380.222967896557,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,439.353811876151
457,384.04,384.26,358.3,215.0,156.88,114.04,95.73,85.14,80.46,-0.17,86.64,380.35643158662,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,439.505383527052
458,384.1,384.29,358.26,215.03,156.89,113.99,95.78,85.19,80.54,-0.57,86.66,380.489818807138,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,439.656875726368
459,384.19,384.31,358.25,215.0,156.87,114.0,95.91,85.26,80.65,0.02,86.7,380.623129565238,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,439.808288470989
460,384.22,384.33,358.26,214.89,156.82,114.0,96.02,85.41,80.71,-0.62,86.72,380.756363868096,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,439.959621757864
461,384.22,384.36,358.26,214.86,156.8,113.99,96.1,85.4,80.73,-0.57,86.75,380.889521722935,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,440.110875584002
462,384.2,384.43,358.28,214.79,156.78,113.97,96.17,85.34,80.71,-0.9,86.76,381.022603137028,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,440.262049946472
463,384.26,384.51,358.3,214.71,156.73,114.01,96.2,85.37,80.67,-0.99,86.78,381.1556081177,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,440.413144842401
464,384.31,384.55,358.33,214.57,156.69,114.02,96.2,85.44,80.67,-0.69,86.78,381.288536672319,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,440.564160268978
465,384.38,384.6,358.34,214.47,156.66,114.04,96.15,85.39,80.67,-0.42,86.78,381.421388808309,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,440.715096223448
466,384.4,384.63,358.37,214.32,156.62,114.03,96.15,85.4,80.69,-0.46,86.8,381.554164533137,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,440.865952703118
467,384.42,384.66,358.42,214.11,156.58,114.01,96.19,85.37,80.74,-0.91,86.81,381.686863854322,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,441.016729705353
468,384.48,384.64,358.44,213.9,156.52,113.95,96.26,85.5,80.81,-1.26,86.81,381.819486779432,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,441.167427227579
469,384.55,384.64,358.5,214.03,156.47,113.96,96.36,85.69,80.89,-1.07,86.83,381.952033316083,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,441.31804526728
470,384.6,384.67,358.5,214.2,156.46,114.0,96.41,85.78,81.05,-0.82,86.86,382.084503471939,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,441.468583821999
471,384.66,384.71,358.52,214.27,156.45,114.06,96.51,85.86,81.19,-0.88,86.91,382.216897254715,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,441.61904288934
472,384.69,384.73,358.58,214.32,156.47,114.07,96.63,86.0,81.32,-1.54,86.94,382.349214672173,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,441.769422466964
473,384.75,384.77,358.65,214.43,156.49,114.1,96.78,86.18,81.46,-0.78,86.99,382.481455732124,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,441.919722552593
474,384.79,384.82,358.74,214.55,156.5,114.15,96.93,86.38,81.61,-0.75,87.04,382.613620442428,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,442.069943144008
475,384.8,384.86,358.81,214.73,156.55,114.27,97.05,86.51,81.75,0.56,87.11,382.745708810993,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,442.220084239049
476,384.84,384.91,358.86,215.06,156.62,114.33,97.12,86.72,81.89,0.94,87.16,382.877720845777,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,442.370145835614
477,384.87,384.98,358.88,215.34,156.73,114.38,97.21,86.86,82.04,-0.96,87.22,383.009656554784,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,442.520127931662
478,384.89,385.02,358.89,215.57,156.81,114.43,97.27,86.92,82.18,-0.91,87.29,383.14151594607,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,442.67003052521
479,385.01,385.03,358.92,215.74,156.97,114.49,97.32,86.96,82.33,-1.06,87.38,383.273299027736,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,442.819853614334
480,385.14,385.09,358.97,215.76,157.13,114.56,97.29,86.9,82.43,-0.8,87.48,383.405005807934,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,442.969597197171
481,385.2,385.15,358.99,215.91,157.23,114.62,97.22,86.85,82.46,-1.21,87.54,383.536636294863,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,443.119261271913
482,385.2,385.19,358.97,216.0,157.29,114.67,97.15,86.79,82.45,-1.18,87.59,383.66819049677,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,443.268845836816
483,385.22,385.25,358.97,216.05,157.37,114.7,97.16,86.72,82.44,-1.41,87.66,383.799668421951,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,443.41835089019
484,385.23,385.29,358.98,216.15,157.44,114.75,97.23,86.73,82.46,-1.1,87.72,383.931070078751,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,443.567776430408
485,385.24,385.34,358.98,216.21,157.51,114.81,97.3,86.81,82.47,-1.26,87.77,384.062395475562,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,443.7171224559
486,385.27,385.38,358.98,216.34,157.57,114.82,97.43,86.91,82.5,-1.85,87.84,384.193644620825,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,443.866388965155
487,385.31,385.42,359.02,216.24,157.6,114.86,97.46,86.86,82.49,-1.03,87.91,384.324817523028,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,444.015575956722
488,385.35,385.44,359.14,216.16,157.6,114.88,97.52,86.84,82.44,-1.14,87.97,384.455914190709,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,444.164683429207
489,385.44,385.47,359.24,216.19,157.62,114.86,97.6,86.85,82.39,-1.2,88.04,384.586934632451,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,444.313711381275
490,385.48,385.52,359.3,216.23,157.63,114.87,97.58,86.77,82.33,-2.05,88.07,384.717878856888,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,444.462659811653
491,385.5,385.57,359.38,216.24,157.65,114.89,97.6,86.74,82.29,-1.91,88.09,384.848746872702,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,444.611528719122
492,385.55,385.6,359.5,216.34,157.67,114.89,97.6,86.72,82.27,-1.99,88.11,384.97953868862,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,444.760318102526
493,385.6,385.61,359.61,216.45,157.7,114.9,97.62,86.74,82.26,-2.47,88.13,385.11025431342,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684717,444.909027960765
494,385.65,385.62,359.67,216.48,157.72,114.88,97.64,86.73,82.25,-2.69,88.15,385.240893755926,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,445.057658292798
495,385.66,385.65,359.74,216.47,157.73,114.88,97.63,86.62,82.22,-2.76,88.17,385.37145702501,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,445.206209097643
496,385.69,385.71,359.82,216.32,157.72,114.84,97.6,86.55,82.19,-2.91,88.2,385.501944129593,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,445.354680374378
497,385.76,385.83,359.93,216.17,157.63,114.82,97.62,86.62,82.19,-4.28,88.23,385.632355078643,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,445.503072122137
498,385.8,385.95,360.01,215.99,157.55,114.81,97.72,86.79,82.26,-4.41,88.25,385.762689881174,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,445.651384340115
499,385.83,386.01,360.04,216.13,157.54,114.86,97.77,86.89,82.29,-3.2,88.26,385.892948546252,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,445.799617027564
500,385.86,386.06,360.05,216.19,157.56,114.83,97.78,86.86,82.31,-4.49,88.29,386.023131082985,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,445.947770183795
501,385.88,386.1,360.04,216.3,157.58,114.84,97.74,86.85,82.34,-4.51,88.3,386.153237500533,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,446.095843808178
502,385.92,386.14,360.09,216.41,157.61,114.87,97.8,86.94,82.4,-4.47,88.33,386.283267808102,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,446.24383790014
503,385.95,386.09,360.17,216.51,157.61,114.97,97.88,87.16,82.49,-4.65,88.36,386.413222014944,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,446.391752459167
504,386.0,386.06,360.25,216.53,157.59,114.96,97.93,87.21,82.57,-3.8,88.39,386.543100130362,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,446.539587484806
505,386.05,386.03,360.32,216.54,157.59,115.01,97.93,87.2,82.59,-4.05,88.42,386.672902163703,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,446.687342976657
506,386.04,385.84,360.32,216.55,157.62,115.08,97.67,87.0,82.44,-4.16,88.45,386.802628124362,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,446.835018934384
507,385.98,385.64,360.13,216.5,157.59,115.05,97.33,86.64,82.2,-4.76,88.44,386.932278021783,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,446.982615357706
508,385.94,385.51,359.94,216.4,157.54,115.03,97.18,86.48,82.01,-3.76,88.43,387.061851865456,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,447.1301322464
509,385.84,385.36,359.75,216.3,157.44,115.17,97.05,86.33,81.8,3.23,88.4,387.191349664918,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,447.277569600304
