Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
262,372.76,379.3,370.6,208.13,130.66,80.56,61.5,49.02,37.58,26.1,34.31
263,372.75,379.32,370.63,208.25,130.72,80.65,61.65,49.19,37.71,24.36,34.37
264,372.74,379.34,370.71,208.56,130.83,80.81,61.76,49.38,37.85,24.45,34.46
265,372.74,379.36,370.81,208.64,130.96,81.03,61.85,49.48,37.98,29.1,34.52
266,372.72,379.38,370.89,208.82,131.09,81.08,61.9,49.49,38.11,23.2,34.51
267,372.73,379.4,370.99,208.68,131.22,81.05,62.02,49.53,38.14,27.02,34.69
268,372.66,379.25,371.12,208.65,131.44,81.18,62.11,49.58,38.22,24.41,34.78
269,372.69,378.94,371.07,208.68,131.66,81.26,62.26,49.61,38.26,23.64,34.87
270,372.94,379.21,370.86,208.76,131.79,81.37,62.34,49.64,38.27,24.95,34.93
271,373.62,379.79,370.48,208.88,131.92,81.39,62.48,49.67,38.28,23.24,34.97
272,374.68,380.19,369.85,209.05,132.01,81.47,62.54,49.73,38.31,25.24,34.93
273,375.55,380.17,369.12,209.54,132.1,81.52,62.59,49.74,38.29,23.8,35.06
274,376.32,380.28,368.39,209.25,132.17,81.55,62.59,49.7,38.3,23.61,35.09
275,376.96,380.17,367.64,209.25,132.22,81.61,62.58,49.61,38.28,23.68,35.15
276,377.44,380.12,367.07,209.6,132.25,81.72,62.53,49.59,38.23,23.27,35.17
277,377.91,380.03,366.27,209.14,132.29,81.67,62.53,49.53,38.2,23.23,35.23
278,378.39,379.93,365.54,209.05,132.3,81.71,62.51,49.46,38.17,23.39,35.26
279,378.53,379.82,365.13,208.94,132.3,81.7,62.48,49.4,38.14,23.39,35.13
280,378.75,379.71,364.87,208.82,132.3,81.73,62.44,49.38,38.12,24.23,35.3
281,378.97,379.64,364.61,208.64,132.29,81.77,62.33,49.31,38.09,23.68,35.33
282,379.11,379.52,364.34,208.4,132.27,81.74,62.33,49.25,38.08,23.69,35.1
283,379.16,379.48,363.98,208.13,132.25,81.77,62.31,49.2,38.04,23.58,35.26
284,379.02,379.33,363.62,207.88,132.21,81.77,62.25,49.24,38.01,29.57,35.35
285,379.15,379.26,363.28,207.74,132.16,81.77,62.19,49.1,37.98,52.08,35.34
286,379.14,379.1,362.71,207.9,132.08,82.51,62.1,49.86,37.96,37.37,35.35
287,379.11,379.0,362.1,207.2,131.98,81.76,62.11,49.25,38.04,56.35,35.32
288,379.07,378.99,361.78,208.32,131.91,83.09,62.12,49.96,38.12,27.28,35.41
289,379.09,378.94,361.55,206.94,131.83,81.76,62.14,49.74,38.19,37.68,35.42
290,379.14,378.9,361.49,206.82,131.73,81.76,62.15,49.73,38.26,22.95,35.46
291,379.24,378.89,361.55,206.75,131.68,81.95,62.13,49.98,38.28,30.84,35.44
292,379.35,378.9,361.57,206.73,131.67,81.82,62.14,49.92,38.29,30.52,35.46
293,379.43,378.84,361.8,206.59,131.7,81.87,62.19,50.08,38.31,23.85,35.48
294,379.42,378.8,362.13,206.48,131.75,81.9,62.31,50.1,38.35,23.08,35.44
295,379.22,378.75,362.54,206.41,131.86,81.98,62.51,50.31,38.43,23.24,35.48
296,378.97,378.74,362.49,206.43,131.98,82.08,62.67,50.47,38.55,23.27,35.52
297,378.77,378.74,362.3,206.54,132.07,82.14,62.74,50.56,38.61,23.19,35.52
298,378.63,378.73,362.11,206.66,132.17,82.21,62.79,50.65,38.72,23.19,35.57
299,378.47,378.7,361.9,206.69,132.29,82.31,62.87,50.86,38.9,23.22,35.35
300,378.32,378.67,361.72,206.77,132.41,82.55,62.92,51.09,38.98,23.46,35.67
301,378.16,378.63,361.49,206.71,132.5,82.49,63.22,51.18,39.14,23.56,35.71
302,377.99,378.57,361.51,206.67,132.56,82.56,63.32,51.33,39.28,23.45,35.77
303,378.01,378.61,361.57,206.55,132.62,82.68,63.46,51.45,39.42,23.28,35.83
304,377.87,378.73,361.72,206.49,132.73,82.8,63.71,51.58,39.56,23.34,35.93
305,377.88,378.73,361.82,206.52,132.9,82.96,63.97,51.79,39.71,23.47,36.0
306,378.0,378.77,361.82,206.59,133.03,83.12,64.21,51.99,39.86,23.48,36.07
307,378.13,378.9,361.84,207.02,133.12,83.69,64.45,52.69,40.0,38.88,36.15
308,378.32,378.87,361.79,207.63,133.25,84.44,64.63,53.45,40.14,54.74,36.23
309,378.45,378.86,361.72,207.07,133.38,83.51,64.78,52.6,40.28,36.99,36.35
310,378.55,378.85,361.57,207.34,133.51,84.54,64.95,53.57,40.4,23.39,36.43
311,378.62,378.8,361.45,206.48,133.62,84.08,65.06,53.22,40.48,44.94,36.51
312,378.67,378.76,361.43,207.16,133.72,84.72,65.17,53.58,40.56,23.56,36.58
313,378.78,378.73,361.45,207.03,133.87,84.65,65.33,53.68,40.67,42.88,36.7
314,378.87,378.72,361.35,206.95,134.02,84.32,65.47,53.1,40.72,31.39,36.82
315,378.88,378.78,361.2,207.03,134.12,84.81,65.52,53.59,40.76,23.6,36.83
316,378.86,378.8,361.09,206.42,134.2,84.4,65.63,53.6,40.83,44.07,36.9
317,378.84,378.82,360.94,206.78,134.25,85.09,65.77,53.44,40.91,23.59,36.97
318,378.79,378.83,360.8,206.45,134.27,84.77,65.91,53.71,41.01,26.93,37.04
319,378.72,378.81,360.68,206.19,134.26,84.72,66.03,53.67,41.11,23.48,37.1
320,378.64,378.77,360.58,206.4,134.27,85.02,66.15,53.77,41.23,23.45,37.18
321,378.56,378.73,360.6,206.07,134.29,84.9,66.26,53.89,41.33,25.15,37.25
322,378.46,378.68,360.59,205.91,134.35,85.01,66.33,53.96,41.47,23.3,37.37
323,378.36,378.63,360.56,205.91,134.4,85.13,66.5,54.1,41.64,23.39,37.49
324,378.29,378.61,360.56,205.89,134.45,85.23,66.61,54.23,41.77,23.61,37.66
325,378.22,378.59,360.49,205.92,134.48,85.35,66.69,54.36,41.91,23.49,37.62
326,378.15,378.57,360.32,205.85,134.51,85.44,66.76,54.46,42.0,24.02,37.76
327,378.09,378.55,360.16,205.71,134.56,85.56,66.77,54.6,42.1,23.65,37.84
328,378.06,378.56,359.95,205.54,134.65,85.68,66.84,54.83,42.24,23.48,37.95
329,378.01,378.56,359.73,205.39,134.69,85.73,66.9,54.9,42.4,23.25,38.05
330,377.96,378.57,359.53,205.17,134.7,85.88,67.09,55.06,42.52,23.38,38.13
331,377.91,378.57,359.24,204.89,134.69,85.96,67.27,55.23,42.71,23.31,38.27
332,377.89,378.63,359.23,204.61,134.7,86.08,67.53,55.4,42.95,23.4,38.46
333,377.95,378.73,359.45,204.41,134.73,86.2,67.72,55.58,43.1,23.38,38.56
334,378.07,378.84,359.62,204.28,134.75,86.31,67.89,55.7,43.26,23.44,38.68
335,378.1,378.94,359.76,204.15,134.8,86.45,68.06,55.84,43.39,23.29,38.8
336,378.27,378.98,359.81,203.98,134.84,86.6,68.2,56.01,43.51,23.41,38.9
337,378.44,378.96,359.82,203.88,134.87,86.73,68.35,56.14,43.62,23.38,39.01
338,378.61,378.95,359.89,203.81,134.89,86.86,68.49,56.31,43.73,23.44,39.13
339,378.77,378.91,359.91,203.71,134.9,87.02,68.65,56.47,43.86,23.38,39.25
340,378.94,378.85,359.89,203.62,134.9,87.07,68.78,56.51,43.99,23.37,39.42
341,379.04,378.8,359.84,203.67,134.97,87.2,68.92,56.58,44.11,23.32,39.6
342,379.06,378.68,359.81,203.69,135.04,87.3,68.94,56.68,44.21,23.4,39.65
343,379.11,378.6,359.86,203.71,135.06,87.38,69.03,56.74,44.3,23.41,39.75
344,379.16,378.56,359.93,203.66,135.04,87.46,69.11,56.78,44.37,23.14,39.84
345,379.19,378.51,359.88,203.57,134.97,87.52,69.17,56.76,44.42,23.56,39.93
346,379.2,378.48,359.78,203.44,134.89,87.56,69.22,56.79,44.47,23.84,40.03
347,379.19,378.43,359.67,203.42,134.85,87.6,69.21,56.85,44.53,23.75,40.11
348,379.16,378.39,359.54,203.51,134.82,87.67,69.2,56.95,44.56,23.88,40.19
349,379.06,378.33,359.3,203.57,134.85,87.76,69.28,57.06,44.66,23.57,40.31
350,378.94,378.24,358.96,203.6,134.89,87.82,69.42,57.13,44.77,22.99,40.43
351,378.85,378.11,358.71,203.48,134.9,87.9,69.53,57.21,44.86,23.1,40.51
352,378.78,378.04,358.49,203.41,134.9,87.98,69.57,57.3,44.95,23.22,40.58
353,378.72,377.93,358.44,203.41,134.94,88.1,69.64,57.5,45.05,23.19,40.66
354,378.74,377.91,358.37,203.39,134.97,88.21,69.78,57.69,45.18,23.26,40.76
355,378.77,377.95,358.45,203.37,135.02,88.28,69.89,57.77,45.34,23.38,40.86
356,378.75,377.88,358.6,203.34,135.05,88.39,69.99,57.94,45.47,23.34,40.95
357,378.73,377.83,358.64,203.35,135.09,88.52,70.15,58.19,45.61,23.15,41.05
358,378.7,377.74,358.72,203.42,135.19,88.64,70.33,58.39,45.85,23.23,41.21
359,378.68,377.63,358.71,203.43,135.24,88.74,70.53,58.61,46.08,23.38,41.37
360,378.66,377.54,358.71,203.34,135.24,88.85,70.66,58.76,46.18,23.46,41.48
361,378.64,377.45,358.73,203.2,135.25,88.95,70.72,58.86,46.26,23.62,41.59
362,378.61,377.37,358.75,203.11,135.25,89.01,70.75,58.93,46.31,23.71,41.68
363,378.56,377.28,358.7,203.05,135.27,89.12,70.87,59.06,46.38,23.78,41.77
364,378.48,377.17,358.65,202.96,135.27,89.23,71.04,59.22,46.45,23.94,41.86
365,378.41,377.07,358.59,202.91,135.3,89.34,71.14,59.32,46.5,23.91,41.94
366,378.32,376.95,358.51,202.93,135.34,89.46,71.29,59.42,46.57,23.8,42.02
367,378.15,376.78,358.45,202.98,135.4,89.56,71.48,59.45,46.68,23.91,42.14
368,378.0,376.6,358.33,203.01,135.52,89.67,71.68,59.51,46.8,23.9,42.26
369,377.89,376.46,358.29,203.01,135.59,89.78,71.8,59.62,46.89,24.07,42.35
370,377.77,376.33,358.21,203.01,135.67,89.89,71.9,59.72,46.95,23.98,42.42
371,377.66,376.2,358.07,203.05,135.76,89.96,71.98,59.77,47.03,23.82,42.48
372,377.53,376.06,357.95,203.08,135.85,90.08,72.08,59.85,47.07,23.68,42.56
373,377.43,375.92,357.91,203.17,135.96,90.2,72.16,59.97,47.11,23.55,42.62
374,377.31,375.81,357.82,203.23,136.06,90.32,72.28,60.13,47.15,23.24,42.69
375,377.2,375.71,357.67,203.27,136.14,90.44,72.4,60.25,47.23,23.11,42.75
376,377.02,375.51,357.43,203.32,136.26,90.55,72.46,60.29,47.31,23.19,42.85
377,376.84,375.27,357.22,203.35,136.37,90.66,72.59,60.4,47.37,23.43,42.94
378,376.71,375.13,357.11,203.38,136.47,90.74,72.72,60.5,47.43,23.53,43.01
379,376.6,375.02,356.98,203.49,136.56,90.86,72.83,60.61,47.47,23.6,43.08
380,376.49,374.89,356.9,203.62,136.69,90.98,72.9,60.75,47.54,23.63,43.13
381,376.37,374.76,356.8,203.82,136.8,91.11,73.0,60.86,47.63,23.27,43.16
382,376.14,374.65,356.74,204.0,136.92,91.22,73.17,60.96,47.74,23.33,43.2
383,376.13,374.53,356.63,204.13,137.02,91.34,73.22,60.91,47.81,23.53,43.33
384,376.03,374.39,356.51,204.17,137.09,91.43,73.26,60.88,47.87,23.38,43.38
385,375.89,374.25,356.21,204.2,137.2,91.47,73.28,60.91,47.95,23.22,43.51
386,375.73,374.11,355.91,204.15,137.26,91.55,73.42,61.0,48.07,23.29,43.68
387,375.61,373.99,355.65,204.17,137.3,91.63,73.53,61.15,48.15,23.72,43.72
388,375.56,373.85,355.34,204.24,137.34,91.72,73.63,61.26,48.24,23.59,43.75
389,375.36,373.72,355.06,204.29,137.37,91.79,73.7,61.31,48.31,23.62,43.82
390,375.25,373.57,354.83,204.24,137.4,91.87,73.7,61.37,48.34,23.62,43.9
391,375.15,373.42,354.62,204.1,137.42,91.95,73.78,61.47,48.41,23.64,43.98
392,375.05,373.27,354.46,203.98,137.45,92.0,73.86,61.53,48.45,23.6,44.04
393,374.94,373.13,354.42,203.89,137.48,92.07,73.94,61.6,48.54,23.46,44.11
394,374.74,372.93,354.46,203.84,137.55,92.15,74.07,61.71,48.69,23.49,44.22
395,374.58,372.75,354.46,203.79,137.62,92.24,74.21,61.77,48.87,23.42,44.35
396,374.47,372.62,354.44,203.83,137.66,92.33,74.3,61.85,49.0,23.33,44.43
397,374.36,372.5,354.45,203.93,137.74,92.38,74.38,61.96,49.13,23.65,44.53
398,374.26,372.4,354.4,203.98,137.79,92.48,74.46,62.09,49.23,23.48,44.62
399,374.14,372.28,354.35,203.97,137.85,92.57,74.58,62.18,49.35,23.48,44.72
400,374.04,372.18,354.33,203.94,137.88,92.65,74.7,62.31,49.48,23.53,44.81
401,373.93,372.07,354.29,203.92,137.9,92.72,74.8,62.42,49.61,23.53,44.91
402,373.81,371.95,354.24,203.89,137.92,92.8,74.87,62.49,49.73,23.56,45.01
403,373.64,371.77,354.16,203.86,137.96,92.88,74.96,62.58,49.9,23.58,45.16
404,373.49,371.6,354.13,203.87,138.01,92.94,75.07,62.7,50.06,23.67,45.33
405,373.4,371.51,354.1,203.88,138.02,93.02,75.15,62.82,50.11,23.72,45.43
406,373.3,371.4,354.03,203.87,138.02,93.1,75.23,62.88,50.15,23.69,45.52
407,373.19,371.28,353.94,203.92,138.06,93.17,75.29,62.91,50.2,23.61,45.61
408,373.07,371.15,353.87,203.99,138.11,93.24,75.32,62.94,50.25,23.49,45.69
409,372.96,371.04,353.8,204.05,138.17,93.33,75.35,62.97,50.33,23.43,45.78
410,372.86,370.95,353.69,204.1,138.24,93.4,75.44,63.08,50.4,23.4,45.86
411,372.76,370.84,353.66,204.07,138.28,93.47,75.5,63.13,50.46,23.46,45.95
412,372.6,370.69,353.59,204.12,138.34,93.52,75.56,63.18,50.49,23.38,46.05
413,372.46,370.54,353.39,204.13,138.41,93.57,75.61,63.27,50.51,23.27,46.15
414,372.38,370.46,353.23,204.16,138.48,93.63,75.62,63.31,50.51,23.31,46.19
415,372.31,370.38,353.08,204.16,138.52,93.7,75.63,63.34,50.51,23.17,46.24
416,372.25,370.29,352.9,204.05,138.52,93.74,75.59,63.34,50.51,23.15,46.28
417,372.19,370.23,352.74,203.91,138.52,93.75,75.56,63.27,50.51,23.29,46.34
418,372.11,370.17,352.52,203.82,138.5,93.81,75.59,63.2,50.44,23.36,46.38
419,372.05,370.11,352.29,203.78,138.48,93.84,75.63,63.23,50.44,23.34,46.41
420,371.99,369.99,352.06,203.74,138.42,93.86,75.66,63.27,50.47,23.24,46.44
421,371.86,369.77,351.95,203.73,138.38,93.89,75.7,63.31,50.54,23.43,46.51
422,371.69,369.59,351.87,203.7,138.38,93.91,75.72,63.29,50.59,23.34,46.58
423,371.56,369.49,351.8,203.59,138.37,93.93,75.71,63.29,50.66,23.27,46.62
424,371.43,369.38,351.76,203.54,138.37,93.96,75.73,63.32,50.75,23.07,46.67
425,371.31,369.28,351.76,203.43,138.36,94.01,75.78,63.36,50.84,23.12,46.71
426,371.2,369.18,351.73,203.32,138.35,94.04,75.83,63.44,50.91,23.21,46.76
427,371.09,369.09,351.71,203.19,138.3,94.07,75.87,63.53,50.97,23.13,46.82
428,370.98,369.01,351.66,202.89,138.25,94.11,75.93,63.66,51.05,23.19,46.87
429,370.86,368.92,351.58,202.63,138.18,94.14,75.99,63.75,51.09,23.16,46.92
430,370.72,368.75,351.49,202.49,138.09,94.16,76.12,63.84,51.2,23.19,47.0
431,370.58,368.62,351.36,202.37,138.03,94.2,76.23,63.89,51.26,23.09,47.07
432,370.5,368.52,351.25,202.27,138.02,94.21,76.17,63.86,51.26,23.1,47.14
433,370.4,368.43,351.1,202.14,138.0,94.22,76.03,63.72,51.19,23.14,47.19
434,370.29,368.34,350.94,202.12,137.99,94.23,75.89,63.55,51.12,23.1,47.23
435,370.21,368.25,350.66,202.13,137.97,94.24,75.74,63.47,51.05,23.29,47.25
436,370.12,368.17,350.38,202.1,137.95,94.25,75.7,63.48,51.02,23.24,47.28
437,370.06,368.09,350.1,202.02,137.89,94.23,75.69,63.52,51.0,23.2,47.3
438,370.01,368.02,349.85,201.95,137.84,94.23,75.74,63.63,51.01,23.27,47.32
439,369.93,367.93,349.46,201.89,137.73,94.23,75.77,63.65,51.05,23.13,47.34
440,369.85,367.85,349.04,201.8,137.62,94.21,75.74,63.63,51.06,23.21,47.37
441,369.79,367.78,348.76,201.69,137.51,94.18,75.71,63.59,51.05,23.22,47.4
442,369.73,367.71,348.45,201.44,137.35,94.13,75.7,63.51,51.04,23.2,47.4
443,369.64,367.6,348.14,201.17,137.17,94.05,75.65,63.4,51.03,23.16,47.41
444,369.56,367.5,347.84,200.89,136.97,93.94,75.5,63.22,50.98,23.16,47.42
445,369.47,367.38,347.58,200.57,136.76,93.85,75.31,63.05,50.9,23.23,47.42
446,369.39,367.26,347.37,200.33,136.6,93.76,75.14,63.02,50.83,23.2,47.41
447,369.32,367.13,347.2,200.11,136.45,93.69,75.02,63.03,50.76,23.17,47.41
448,369.23,366.86,346.93,199.99,136.24,93.65,74.88,63.01,50.68,23.34,47.4
449,369.12,366.52,346.65,199.77,136.05,93.58,74.76,62.93,50.6,23.39,47.38
450,369.04,366.25,346.54,199.54,135.96,93.52,74.66,62.84,50.54,23.25,47.37
451,368.97,366.07,346.41,199.36,135.9,93.46,74.54,62.72,50.46,23.23,47.35
452,368.87,365.96,346.21,199.29,135.86,93.41,74.46,62.73,50.42,23.15,47.33
453,368.78,365.82,345.93,199.26,135.8,93.39,74.47,62.81,50.41,23.28,47.31
454,368.7,365.67,345.55,199.19,135.72,93.36,74.48,62.88,50.44,23.39,47.29
455,368.61,365.53,345.28,199.16,135.67,93.33,74.39,62.93,50.48,23.56,47.28
456,368.53,365.36,345.1,199.12,135.59,93.29,74.26,62.93,50.48,23.38,47.26
457,368.36,365.07,344.85,199.09,135.47,93.24,74.05,62.88,50.48,23.35,47.23
458,368.22,364.76,344.47,199.02,135.35,93.18,73.98,62.86,50.47,23.33,47.19
459,368.15,364.62,344.22,198.92,135.27,93.18,73.92,62.87,50.47,23.31,47.18
460,368.08,364.42,343.87,198.79,135.2,93.07,73.83,62.84,50.46,23.27,47.16
461,367.96,364.3,343.53,198.57,135.07,93.01,73.95,62.81,50.45,23.38,47.15
462,367.79,364.24,343.42,198.42,134.96,92.97,74.0,62.82,50.44,23.36,47.14
463,367.55,364.26,343.76,198.21,134.86,92.91,74.08,62.87,50.48,23.17,47.15
464,367.36,364.32,344.25,197.98,134.74,92.84,74.14,62.9,50.52,23.02,47.15
465,367.22,364.37,344.64,197.72,134.6,92.79,74.21,62.91,50.56,23.12,47.17
466,367.08,364.41,345.06,197.45,134.39,92.74,74.25,62.93,50.62,23.14,47.19
467,366.94,364.39,345.37,197.21,134.2,92.69,74.31,62.94,50.73,23.04,47.23
468,366.85,364.36,345.57,196.99,134.11,92.65,74.37,62.98,50.78,23.11,47.27
469,366.75,364.31,345.72,196.85,133.99,92.64,74.41,63.04,50.85,23.29,47.3
470,366.66,364.24,345.87,196.59,133.87,92.6,74.48,63.1,50.93,23.23,47.35
471,366.58,364.19,346.0,196.4,133.74,92.54,74.52,63.13,51.01,23.59,47.38
472,366.51,364.12,346.06,196.19,133.58,92.48,74.5,63.11,51.04,23.58,47.42
473,366.35,364.06,346.09,196.05,133.45,92.41,74.43,63.01,51.02,24.0,47.42
474,366.26,364.0,346.01,196.04,133.34,92.36,74.36,62.96,51.0,23.15,47.45
475,366.16,363.9,345.84,196.13,133.23,92.31,74.4,62.93,50.97,23.25,47.49
476,366.09,363.83,345.65,196.17,133.12,92.28,74.36,62.92,51.01,23.2,47.49
477,366.0,363.76,345.48,196.22,133.09,92.23,74.41,63.0,51.04,23.25,47.49
478,365.94,363.7,345.36,196.26,133.06,92.19,74.36,63.06,51.04,23.35,47.49
479,365.84,363.64,345.22,196.33,133.03,92.17,74.41,63.08,51.06,23.33,47.66
480,365.74,363.54,345.16,196.39,133.01,92.18,74.47,63.15,51.13,23.52,47.54
481,365.64,363.44,345.13,196.37,133.0,92.15,74.47,63.25,51.18,23.46,47.56
482,365.54,363.33,345.05,196.25,132.96,92.17,74.52,63.34,51.24,23.49,47.55
483,365.41,363.24,345.02,196.18,132.93,92.17,74.61,63.43,51.38,23.44,47.6
484,365.29,363.12,344.96,196.19,132.93,92.21,74.7,63.59,51.46,23.42,47.59
485,365.12,362.94,344.84,196.21,132.94,92.25,74.79,63.74,51.57,23.47,47.68
486,365.03,362.84,344.79,196.14,132.93,92.28,74.85,63.81,51.65,23.83,47.72
487,364.95,362.76,344.74,196.05,132.91,92.28,74.84,63.81,51.69,23.84,47.77
488,364.87,362.69,344.66,195.99,132.9,92.29,74.85,63.82,51.69,23.8,47.78
489,364.79,362.62,344.52,195.93,132.9,92.32,74.86,63.81,51.68,23.66,47.8
490,364.74,362.5,344.34,195.95,132.92,92.35,74.86,63.78,51.64,23.64,47.84
491,364.67,362.47,344.07,195.81,132.94,92.36,74.9,63.75,51.6,23.78,47.87
492,364.61,362.4,343.89,195.63,132.92,92.39,74.92,63.79,51.59,23.74,47.76
493,364.49,362.12,343.47,195.45,132.89,92.39,74.96,63.85,51.59,23.64,47.89
494,364.31,361.98,343.27,195.39,132.87,92.39,75.06,63.87,51.62,23.6,47.89
495,364.21,361.9,343.24,195.29,132.89,92.39,75.08,63.88,51.63,23.59,47.91
496,364.11,361.79,343.2,195.16,132.9,92.38,75.06,63.87,51.66,23.6,47.94
497,364.02,361.72,343.07,195.05,132.9,92.38,75.03,63.8,51.68,23.7,47.96
498,363.91,361.62,342.91,194.95,132.89,92.38,75.01,63.77,51.7,23.71,47.98
499,363.79,361.54,342.88,194.85,132.87,92.38,75.0,63.77,51.71,23.75,47.98
500,363.68,361.46,342.88,194.78,132.86,92.4,75.0,63.78,51.73,23.61,48.0
501,363.58,361.38,342.88,194.79,132.87,92.43,75.02,63.84,51.73,23.65,48.02
502,363.43,361.25,342.83,194.87,132.91,92.46,75.08,63.87,51.75,23.68,48.05
503,363.28,361.12,342.81,194.92,132.96,92.48,75.11,63.9,51.79,23.57,48.07
504,363.2,361.02,342.82,194.95,133.0,92.5,75.14,63.94,51.82,23.72,48.1
505,363.09,360.89,342.77,194.98,133.04,92.53,75.15,63.97,51.84,23.67,48.13
506,363.0,360.79,342.71,194.96,133.05,92.56,75.18,64.0,51.83,23.63,48.15
507,362.92,360.72,342.75,194.92,133.07,92.57,75.19,63.96,51.83,23.77,48.17
508,362.82,360.62,342.72,194.88,133.07,92.58,75.14,63.91,51.85,23.6,48.18
509,362.73,360.56,342.69,194.86,133.07,92.59,75.11,63.87,51.86,23.63,48.2
510,362.63,360.44,342.64,194.82,133.07,92.57,75.06,63.81,51.87,23.55,48.0
511,362.45,360.32,342.53,194.81,133.07,92.58,75.0,63.8,51.83,23.43,48.29
512,362.36,360.2,342.37,194.88,133.09,92.55,74.97,63.73,51.8,23.23,48.24
513,362.29,360.13,342.22,194.91,133.09,92.53,74.94,63.67,51.72,23.1,48.23
514,362.21,360.03,342.06,194.95,133.11,92.51,74.93,63.65,51.67,23.0,48.23
515,362.15,359.95,341.88,195.0,133.12,92.51,74.91,63.67,51.59,23.19,48.22
516,362.1,359.87,341.69,194.89,133.1,92.5,74.91,63.63,51.51,23.11,48.2
517,362.04,359.77,341.42,194.75,133.05,92.47,74.85,63.56,51.42,23.07,48.17
518,362.0,359.69,341.14,194.66,132.99,92.45,74.84,63.57,51.36,23.1,48.16
519,361.92,359.56,340.79,194.48,132.91,92.41,74.75,63.42,51.29,23.3,48.14
520,361.74,359.32,340.28,194.25,132.77,92.34,74.59,63.25,51.14,23.31,48.07
521,361.59,359.15,339.74,193.98,132.6,92.27,74.35,63.03,50.97,23.44,48.02
522,361.55,359.07,339.44,193.79,132.51,92.19,74.23,62.92,50.86,23.54,47.96
