Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
557	364.59	24.63	362.71	355.98	191.81	107.44	102.1	376.42	363.28	264.8	147.47	25.01	25.41	362.37
558	364.67	24.65	362.72	355.99	191.7	107.51	102.31	376.47	363.32	264.89	147.31	25	25.4	362.24
559	364.81	24.67	362.72	355.96	191.7	107.56	102.51	376.53	363.38	264.95	147.12	25	25.4	362.16
560	364.82	24.74	362.71	355.97	191.64	107.63	102.71	376.58	363.42	265	146.9	25.01	25.41	362.12
561	364.62	24.66	362.69	355.96	191.64	107.73	103.01	376.67	363.47	265.06	146.87	25	25.41	362.11
562	364.32	24.65	362.62	355.96	191.9	107.93	103.29	376.74	363.5	265.11	146.95	25	25.41	362.09
563	364.15	24.71	362.59	355.96	192.1	108.09	103.48	376.78	363.54	265.22	147.32	25.01	25.41	362.05
564	364.03	24.66	362.56	355.94	192.15	108.22	103.66	376.81	363.57	265.37	147.61	25.02	25.41	362.08
565	363.99	24.56	362.51	355.92	192.12	108.36	103.85	376.86	363.59	265.49	147.74	25.02	25.41	362.06
566	364.01	24.59	362.46	355.92	192.02	108.5	104.03	376.88	363.58	265.61	147.83	25.02	25.41	362.04
567	364.07	24.61	362.45	355.94	191.94	108.59	104.21	376.91	363.52	265.69	147.81	25	25.41	362.03
568	364.17	24.88	362.45	355.98	192.03	108.67	104.36	376.93	363.45	265.79	147.99	25.02	25.41	362.07
569	364.27	24.91	362.45	356.03	192.12	108.77	104.53	376.96	363.4	265.84	148.06	25.01	25.42	362.12
570	364.39	24.88	362.45	356.11	191.88	108.74	104.74	377	363.34	265.91	148.07	25.01	25.41	362.13
571	364.43	24.85	362.51	356.17	191.66	108.64	104.93	377.04	363.33	265.99	147.99	25.02	25.41	362.15
572	364.41	24.77	362.57	356.19	191.65	108.57	105.06	377.07	363.34	265.98	147.74	25.01	25.39	362.19
573	364.41	24.8	362.65	356.21	191.72	108.59	105.19	377.1	363.38	265.99	147.73	25.01	25.4	362.27
574	364.49	24.76	362.74	356.24	192	108.7	105.32	377.12	363.42	266.02	147.91	25.02	25.4	362.37
575	364.58	24.74	362.8	356.25	192.19	108.75	105.43	377.15	363.48	266	147.84	25.01	25.4	362.47
576	364.67	24.63	362.86	356.26	192.37	108.79	105.56	377.18	363.54	265.9	147.59	25.01	25.4	362.51
577	364.75	24.66	362.88	356.27	192.46	108.78	105.67	377.22	363.61	265.76	147.33	25.01	25.39	362.53
578	364.81	24.52	362.9	356.29	192.72	108.8	105.8	377.27	363.67	265.64	147.25	25	25.38	362.52
579	364.91	24.64	362.93	356.31	193.14	108.82	105.99	377.35	363.73	265.48	147.35	25	25.39	362.54
580	364.99	24.65	362.93	356.28	193.4	108.86	106.13	377.42	363.8	265.3	147.41	25.01	25.39	362.62
581	364.95	24.68	362.94	356.25	193.48	108.94	106.24	377.46	363.84	265.18	147.5	25.01	25.4	362.64
582	364.89	24.74	362.98	356.24	193.45	108.97	106.32	377.5	363.87	265.02	147.49	25.02	25.4	362.68
583	364.84	24.66	363.01	356.22	193.12	108.99	106.4	377.52	363.88	264.96	147.5	25.02	25.39	362.75
584	364.86	24.55	363.05	356.22	192.75	109.02	106.44	377.53	363.89	264.98	147.6	25.01	25.39	362.8
585	364.9	24.57	363.08	356.24	192.55	109.03	106.5	377.54	363.91	265.07	147.74	25.01	25.39	362.82
586	364.91	24.76	363.08	356.25	192.53	109.05	106.57	377.56	363.93	265.17	147.8	25.02	25.4	362.84
587	364.91	24.72	363.05	356.26	192.56	109.04	106.64	377.59	363.96	265.22	147.63	25.02	25.4	362.81
588	364.87	24.8	363.1	356.25	192.49	109.01	106.74	377.63	363.98	265.2	147.5	25.02	25.4	362.71
589	364.83	24.69	363.18	356.25	192.24	109.06	106.84	377.65	363.98	265.22	147.53	25.02	25.4	362.66
590	364.79	24.63	363.22	356.25	192.29	109.15	106.9	377.67	364.01	265.3	147.79	25.02	25.39	362.62
591	364.78	24.68	363.27	356.27	192.34	109.22	106.98	377.71	364.01	265.39	147.95	25.02	25.4	362.64
592	364.79	24.65	363.31	356.31	192.32	109.26	107.04	377.75	364.02	265.48	147.95	25.02	25.39	362.68
593	364.78	24.7	363.33	356.35	192.08	109.3	107.1	377.77	364.05	265.59	147.94	25.02	25.39	362.74
594	364.73	24.73	363.35	356.41	191.88	109.37	107.18	377.79	364.07	265.72	147.9	25.02	25.39	362.81
595	364.66	24.7	363.38	356.5	191.83	109.44	107.26	377.81	364.09	265.77	147.97	25.02	25.4	362.84
596	364.62	24.69	363.4	356.58	191.79	109.56	107.33	377.83	364.11	265.82	148.19	25.01	25.39	362.87
597	364.53	24.53	363.37	356.71	191.85	109.84	107.43	377.85	364.16	265.89	148.49	25.01	25.37	362.95
598	364.46	24.53	363.29	356.83	192.1	110.13	107.52	377.86	364.21	265.96	148.74	25.01	25.37	363.01
599	364.44	24.46	363.22	356.91	192.27	110.37	107.61	377.85	364.26	266.01	149.03	25.01	25.37	363.04
600	364.41	24.45	363.17	356.95	192.47	110.59	107.7	377.87	364.29	266.04	149.2	25.02	25.36	363.05
601	364.39	24.38	363.03	356.99	192.72	110.8	107.8	377.87	364.34	266.09	149.48	25.01	25.36	362.95
602	364.39	24.4	362.95	357.03	192.9	111.01	107.92	377.91	364.37	266.18	149.77	25.01	25.36	362.93
603	364.42	24.53	362.89	357.07	193.03	111.2	108.04	377.92	364.39	266.28	149.96	25.01	25.35	362.97
604	364.47	24.57	362.87	357.11	193.11	111.34	108.17	377.97	364.39	266.36	149.92	25.01	25.35	362.99
605	364.55	24.62	362.88	357.11	193.34	111.49	108.31	378	364.38	266.47	150.03	25.01	25.35	363.01
606	364.67	24.57	362.93	357.08	193.39	111.68	108.54	378.04	364.38	266.58	150.02	25.01	25.36	363.06
607	364.72	24.55	362.99	357.07	193.5	111.73	108.76	378.09	364.35	266.67	149.9	25.01	25.35	363.12
608	364.71	24.6	363	357.07	193.46	111.77	108.9	378.11	364.33	266.79	150	25.01	25.35	363.11
609	364.7	24.59	363.04	357.09	193.29	111.79	109.03	378.15	364.32	266.85	149.95	25.01	25.35	363.12
610	364.69	24.42	363.1	357.09	193.23	111.82	109.16	378.17	364.31	266.95	149.88	25	25.35	363.15
611	364.72	24.57	363.16	357.07	193.17	111.85	109.28	378.19	364.33	267.05	149.96	25.01	25.35	363.14
612	364.81	24.49	363.24	357.08	193.1	111.9	109.4	378.22	364.36	267.12	150.02	25	25.34	363.14
613	364.88	24.67	363.29	357.05	193.1	111.99	109.5	378.25	364.39	267.21	150.14	25.02	25.35	363.19
614	364.92	24.59	363.37	357.03	193.09	112.12	109.6	378.28	364.42	267.25	150.2	25.02	25.35	363.27
615	364.98	24.63	363.46	356.98	193.09	112.21	109.73	378.31	364.42	267.27	150.16	25.01	25.35	363.36
616	365.05	24.66	363.51	356.91	193.03	112.34	109.86	378.35	364.42	267.3	150.23	25.02	25.35	363.31
617	365.17	24.72	363.56	356.87	193.04	112.44	109.96	378.38	364.38	267.34	150.39	25.02	25.35	363.26
618	365.24	24.66	363.63	356.82	193.01	112.49	110.07	378.4	364.31	267.38	150.43	25.02	25.36	363.22
619	365.25	24.61	363.72	356.81	193.04	112.51	110.16	378.42	364.26	267.39	150.45	25.01	25.35	363.21
620	365.23	24.66	363.75	356.79	193.03	112.58	110.26	378.44	364.21	267.37	150.5	25.02	25.35	363.26
621	365.19	24.51	363.72	356.76	193.06	112.63	110.36	378.46	364.15	267.34	150.46	25.01	25.35	363.33
622	365.17	24.59	363.71	356.74	193.18	112.65	110.45	378.46	364.11	267.29	150.34	25.01	25.35	363.43
623	365.17	24.62	363.72	356.73	193.39	112.68	110.56	378.47	364.11	267.23	150.26	25.01	25.35	363.55
624	365.15	24.54	363.63	356.73	193.66	112.79	110.7	378.47	364.14	267.21	150.27	25.01	25.35	363.64
625	365.07	24.71	363.55	356.74	193.85	112.91	110.83	378.46	364.16	267.19	150.25	25.02	25.36	363.69
626	365	24.64	363.5	356.79	193.93	113.06	110.93	378.46	364.19	267.18	150.46	25.01	25.36	363.75
627	364.93	24.82	363.49	356.85	194.08	113.29	111.03	378.45	364.22	267.22	150.77	25.02	25.36	363.72
628	364.86	24.59	363.55	356.9	194.28	113.54	111.14	378.46	364.27	267.25	151.05	25.02	25.35	363.66
629	364.82	24.72	363.61	356.94	194.62	113.82	111.25	378.48	364.33	267.27	151.3	25.02	25.36	363.62
630	364.83	24.69	363.71	356.99	194.92	114.1	111.39	378.5	364.36	267.28	151.47	25.02	25.36	363.63
631	364.87	24.78	363.79	357.05	195.36	114.39	111.51	378.51	364.41	267.25	151.82	25.02	25.36	363.65
632	364.94	24.65	363.89	357.11	195.8	114.66	111.65	378.53	364.46	267.21	152.09	25.02	25.36	363.69
633	365.04	24.69	364	357.21	196.25	114.98	111.85	378.58	364.52	267.15	152.38	25.03	25.36	363.76
634	365.12	24.38	364.07	357.35	196.33	115.25	112.04	378.64	364.54	267.12	152.59	25.02	25.35	363.83
635	365.17	24.55	364.11	357.46	196.54	115.38	112.19	378.67	364.56	267.08	152.58	25.03	25.36	363.84
636	365.21	24.64	364.14	357.55	196.7	115.44	112.33	378.71	364.56	266.99	152.49	25.02	25.37	363.79
637	365.24	24.65	364.18	357.62	196.69	115.42	112.46	378.75	364.53	266.92	152.41	25.02	25.36	363.68
638	365.25	24.61	364.21	357.69	196.61	115.41	112.58	378.79	364.48	266.85	152.31	25.02	25.36	363.66
639	365.27	24.66	364.24	357.74	196.3	115.36	112.7	378.82	364.43	266.82	152.2	25.02	25.37	363.68
640	365.3	24.75	364.27	357.78	196.15	115.31	112.8	378.87	364.45	266.81	151.91	25.02	25.37	363.71
641	365.34	24.8	364.31	357.77	196.11	115.27	112.91	378.9	364.48	266.73	151.65	25.02	25.37	363.76
642	365.37	24.84	364.37	357.72	195.57	115.19	113.02	378.92	364.56	266.69	151.57	25.02	25.38	363.85
643	365.34	24.95	364.42	357.7	195.17	115.16	113.12	378.97	364.63	266.71	151.54	25.02	25.38	363.88
644	365.3	24.87	364.43	357.71	195.05	115.13	113.19	379	364.68	266.74	151.47	25.01	25.37	363.86
645	365.22	24.84	364.4	357.73	195.17	115.11	113.28	379.05	364.74	266.79	151.36	25.02	25.37	363.9
646	365.22	24.83	364.36	357.76	195.33	115.18	113.34	379.1	364.8	266.79	151.44	25.02	25.37	363.94
647	365.29	24.89	364.33	357.75	195.57	115.32	113.42	379.14	364.85	266.8	151.71	25.02	25.37	363.94
648	365.4	24.89	364.33	357.69	195.83	115.49	113.52	379.18	364.88	266.83	151.92	25.01	25.37	363.93
649	365.53	25	364.32	357.66	195.97	115.68	113.61	379.21	364.9	266.88	151.99	25.01	25.37	363.89
650	365.71	25.12	364.32	357.66	196.08	115.76	113.69	379.23	364.91	266.98	152.1	25.02	25.38	363.85
651	365.91	25	364.27	357.64	196.27	115.85	113.82	379.28	364.92	267.04	152.17	25.01	25.38	363.87
652	366.07	25.03	364.27	357.6	195.96	115.93	113.94	379.32	364.94	267.12	152.29	25.02	25.37	363.94
653	366.13	24.88	364.25	357.59	195.8	115.91	114.02	379.32	364.96	267.2	152.19	25.02	25.38	363.94
654	366.17	24.89	364.27	357.61	195.76	115.9	114.1	379.32	365.01	267.29	152.07	25.02	25.38	363.92
655	366.2	25.01	364.33	357.62	195.96	115.92	114.18	379.32	365.05	267.38	152.13	25.02	25.37	363.95
656	366.21	24.98	364.37	357.62	196.09	115.99	114.25	379.32	365.07	267.46	152.34	25.03	25.38	363.96
657	366.22	24.97	364.44	357.64	196.11	116.14	114.34	379.33	365.09	267.58	152.58	25.03	25.38	363.98
658	366.19	24.82	364.49	357.69	195.95	116.25	114.42	379.33	365.12	267.67	152.69	25.01	25.37	363.98
659	366.17	24.94	364.5	357.76	195.98	116.24	114.49	379.34	365.14	267.81	152.72	25.02	25.38	364.02
660	366.12	25.03	364.5	357.85	195.84	116.21	114.56	379.36	365.18	267.93	152.75	25.03	25.37	364.03
661	366.02	24.88	364.51	357.88	195.56	116.19	114.63	379.39	365.21	268.01	152.76	25.01	25.37	363.98
662	365.91	25.03	364.54	357.89	195.57	116.23	114.66	379.4	365.25	268.08	152.85	25.02	25.37	363.99
663	365.78	24.78	364.58	357.92	195.65	116.33	114.71	379.43	365.25	268.18	153.08	25.01	25.36	364.05
664	365.67	24.87	364.61	357.95	195.74	116.5	114.77	379.46	365.2	268.23	153.36	25.01	25.36	364.11
665	365.64	24.86	364.66	357.97	195.67	116.67	114.84	379.49	365.17	268.3	153.41	25.02	25.35	364.18
666	365.64	24.71	364.71	357.98	195.66	116.83	114.92	379.52	365.16	268.39	153.51	25.01	25.35	364.23
667	365.68	24.67	364.69	357.99	195.63	116.99	115.01	379.53	365.17	268.46	153.54	25.02	25.35	364.25
668	365.75	24.63	364.64	358.01	195.52	117.07	115.09	379.53	365.19	268.56	153.46	25.02	25.35	364.27
669	365.85	24.59	364.56	358.08	195.28	117.02	115.19	379.54	365.21	268.63	153.21	25.01	25.34	364.27
670	365.97	24.57	364.55	358.19	195.51	116.9	115.29	379.57	365.22	268.57	153.06	25.01	25.34	364.28
671	366.01	24.49	364.53	358.24	195.82	116.93	115.36	379.59	365.27	268.5	153.16	25	25.33	364.3
672	366.06	24.62	364.51	358.29	196.1	117.02	115.43	379.61	365.31	268.44	153.24	25.02	25.34	364.32
673	366.11	24.58	364.5	358.36	195.97	117.16	115.51	379.62	365.37	268.37	153.35	25.01	25.33	364.32
674	366.15	24.79	364.51	358.44	195.73	117.24	115.59	379.63	365.43	268.4	153.26	25.02	25.34	364.3
675	366.18	24.79	364.52	358.5	195.72	117.22	115.67	379.64	365.47	268.43	153.01	25.02	25.33	364.27
676	366.24	24.8	364.54	358.53	195.77	117.19	115.75	379.67	365.5	268.41	152.75	25.02	25.33	364.25
677	366.34	24.78	364.56	358.55	195.76	117.11	115.81	379.69	365.53	268.37	152.49	25.02	25.33	364.25
678	366.48	24.81	364.56	358.56	195.55	117.02	115.88	379.73	365.53	268.34	152.36	25.02	25.33	364.25
679	366.46	24.7	364.54	358.58	195.27	117.04	115.94	379.75	365.56	268.39	152.43	25.02	25.33	364.18
680	366.41	24.59	364.57	358.59	194.98	117.05	115.98	379.77	365.59	268.46	152.38	25.02	25.32	364.1
681	366.35	24.62	364.6	358.63	194.85	117.09	116.04	379.8	365.59	268.49	152.31	25.02	25.33	364.11
682	366.27	24.64	364.65	358.66	194.83	117.09	116.09	379.82	365.63	268.49	152.16	25.02	25.33	364.14
683	366.21	24.64	364.66	358.67	194.69	117.07	116.15	379.85	365.64	268.48	151.9	25.02	25.33	364.19
684	366.16	24.67	364.69	358.66	194.68	117.04	116.19	379.87	365.65	268.43	151.82	25.02	25.33	364.23
685	366.13	24.58	364.74	358.61	195	117.07	116.24	379.89	365.66	268.31	151.93	25.03	25.33	364.27
686	366.13	24.73	364.77	358.57	195.35	117.11	116.29	379.91	365.69	268.18	152.14	25.03	25.34	364.27
687	366.14	24.73	364.81	358.51	195.83	117.25	116.37	379.94	365.71	268.02	152.35	25.03	25.34	364.31
688	366.17	24.87	364.85	358.44	196.27	117.46	116.44	379.97	365.72	267.91	152.45	25.04	25.34	364.41
689	366.17	24.83	364.83	358.39	196.5	117.59	116.5	379.98	365.73	267.69	152.56	25.03	25.34	364.48
690	366.18	24.84	364.8	358.34	196.71	117.68	116.57	380.01	365.76	267.47	152.58	25.03	25.34	364.51
691	366.17	24.75	364.76	358.32	196.81	117.74	116.62	380.03	365.77	267.31	152.48	25.03	25.34	364.44
692	366.15	24.84	364.72	358.34	196.87	117.83	116.67	380.05	365.77	267.2	152.56	25.04	25.34	364.43
693	366.14	24.71	364.72	358.36	196.87	117.95	116.68	380.08	365.77	267.13	152.73	25.03	25.34	364.4
694	366.15	24.72	364.74	358.38	196.59	118.02	116.7	380.11	365.79	267.16	152.78	25.03	25.33	364.31
695	366.18	24.72	364.78	358.38	196.2	118.03	116.72	380.14	365.8	267.16	152.71	25.03	25.32	364.19
696	366.29	24.81	364.88	358.36	196.13	117.98	116.75	380.18	365.84	267.17	152.71	25.03	25.34	364.2
697	366.4	24.9	364.98	358.37	196.3	117.96	116.8	380.22	365.88	267.17	152.78	25.04	25.35	364.26
698	366.47	24.9	365.05	358.41	196.23	117.96	116.83	380.23	365.91	267.09	152.71	25.03	25.34	364.35
699	366.52	24.78	365.11	358.49	196.29	117.98	116.88	380.24	365.94	267.05	152.69	25.04	25.34	364.46
700	366.5	24.85	365.15	358.58	196.14	118.02	116.93	380.25	365.96	267.05	152.66	25.03	25.34	364.61
701	366.46	24.79	365.19	358.68	195.96	118.01	116.99	380.26	366	267.1	152.66	25.04	25.34	364.71
702	366.43	24.83	365.23	358.77	196.02	118	117.02	380.27	366.03	267.21	152.81	25.04	25.34	364.77
703	366.37	24.81	365.26	358.85	196.24	118.03	117.07	380.28	366.06	267.26	152.96	25.03	25.34	364.83
704	366.35	24.66	365.29	358.92	196.33	118.1	117.12	380.29	366.09	267.36	153.19	25.03	25.34	364.9
705	366.37	24.75	365.26	358.98	196.27	118.28	117.21	380.33	366.08	267.52	153.36	25.04	25.34	364.95
706	366.41	24.93	365.24	358.98	195.93	118.41	117.29	380.38	366.1	267.68	153.4	25.04	25.34	364.87
707	366.41	24.79	365.24	358.91	195.68	118.47	117.34	380.42	366.14	267.8	153.39	25.04	25.34	364.77
708	366.38	24.89	365.27	358.83	195.79	118.54	117.38	380.45	366.18	268	153.5	25.04	25.34	364.65
709	366.35	24.72	365.32	358.76	196.19	118.68	117.43	380.48	366.18	268.14	153.79	25.04	25.34	364.6
710	366.37	24.83	365.38	358.71	196.66	118.84	117.5	380.5	366.16	268.23	154.05	25.04	25.34	364.67
711	366.42	24.79	365.41	358.66	197.08	118.95	117.57	380.53	366.12	268.19	154.13	25.05	25.35	364.76
712	366.5	24.9	365.42	358.59	197.39	119	117.64	380.55	366.07	268.08	154.21	25.04	25.34	364.86
713	366.55	24.78	365.41	358.54	197.68	119.1	117.73	380.58	366.02	267.96	154.29	25.03	25.34	364.93
714	366.65	24.69	365.34	358.51	197.85	119.22	117.85	380.6	365.99	267.89	154.37	25.03	25.33	364.86
715	366.74	24.8	365.24	358.48	197.94	119.31	117.97	380.6	365.98	267.8	154.39	25.04	25.34	364.81
716	366.72	24.85	365.2	358.44	197.71	119.37	118.04	380.57	366	267.7	154.34	25.04	25.34	364.81
717	366.71	24.81	365.17	358.42	197.25	119.42	118.12	380.56	366.03	267.64	154.14	25.04	25.34	364.8
718	366.75	24.77	365.12	358.43	196.86	119.36	118.17	380.57	366.05	267.7	153.88	25.04	25.34	364.81
719	366.81	24.91	365.07	358.45	196.61	119.2	118.22	380.59	366.07	267.81	153.67	25.05	25.34	364.81
720	366.88	24.89	365.07	358.47	196.47	119.06	118.26	380.62	366.09	267.94	153.7	25.04	25.34	364.8
721	366.95	24.75	365.12	358.49	196.48	118.98	118.29	380.64	366.1	267.99	153.7	25.03	25.33	364.81
722	367.04	24.8	365.17	358.51	196.54	118.9	118.31	380.66	366.15	268	153.64	25.04	25.33	364.85
723	367.2	24.97	365.22	358.56	196.56	118.87	118.34	380.66	366.21	267.98	153.49	25.04	25.34	364.89
724	367.36	24.93	365.28	358.62	196.39	118.95	118.4	380.67	366.26	268	153.48	25.04	25.33	364.97
725	367.35	24.85	365.35	358.64	196.64	119.12	118.45	380.68	366.29	268.04	153.72	25.03	25.33	365.08
726	367.32	24.75	365.44	358.67	196.91	119.22	118.5	380.7	366.34	268.03	153.71	25.03	25.33	365.15
727	367.28	24.85	365.53	358.65	197.15	119.27	118.54	380.72	366.38	267.95	153.65	25.05	25.33	365.18
728	367.23	24.83	365.62	358.64	197.37	119.36	118.6	380.75	366.41	267.81	153.84	25.04	25.33	365.18
729	367.23	24.76	365.68	358.64	197.52	119.49	118.65	380.78	366.39	267.7	154.09	25.04	25.33	365.18
730	367.32	24.86	365.74	358.62	197.61	119.65	118.71	380.8	366.32	267.67	154.31	25.04	25.33	365.19
731	367.43	24.99	365.78	358.58	197.82	119.85	118.77	380.81	366.21	267.67	154.67	25.04	25.33	365.21
732	367.5	24.91	365.79	358.58	197.91	120.1	118.89	380.85	366.15	267.69	154.86	25.04	25.33	365.26
733	367.45	24.89	365.77	358.63	197.75	120.23	119.02	380.9	366.15	267.76	154.79	25.04	25.33	365.32
734	367.36	24.88	365.77	358.68	197.73	120.21	119.09	380.91	366.19	267.89	154.83	25.04	25.32	365.4
735	367.26	24.9	365.78	358.76	197.65	120.2	119.14	380.92	366.24	267.99	154.92	25.05	25.33	365.47
736	367.21	24.9	365.83	358.86	197.39	120.19	119.2	380.92	366.3	268.1	155.09	25.05	25.32	365.51
737	367.21	24.76	365.87	358.94	197.35	120.22	119.23	380.95	366.33	268.23	155.25	25.04	25.32	365.51
738	367.24	24.71	365.95	359	197.53	120.35	119.3	380.99	366.4	268.42	155.49	25.04	25.31	365.56
