Time,TC1_tip,TC_9.5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2
230,365.91,356.22,365.22,355.52,151.11,58.4,50.64,364.5,364.13,238.43,96.14,26.7,27.47,364.61
231,365.86,356.09,365.2,355.34,151.29,58.43,50.65,364.45,364.1,238.65,96.24,26.7,27.47,364.59
232,365.81,356.28,365.18,355.17,151.61,58.47,50.67,364.39,364.04,238.93,96.48,26.69,27.46,364.56
233,365.76,356.21,365.15,355.04,151.9,58.5,50.68,364.34,363.96,239.22,96.75,26.7,27.47,364.54
234,365.67,357.07,365.1,354.97,152.19,58.51,50.7,364.29,363.84,239.48,96.96,26.69,27.47,364.49
235,365.59,357.79,365.04,354.95,152.47,58.55,50.7,364.25,363.78,239.73,97.13,26.69,27.47,364.44
236,365.53,358.6,364.94,355.03,152.78,58.57,50.73,364.18,363.74,239.88,97.2,26.69,27.46,364.32
237,365.45,359.68,364.87,355.13,153.12,58.61,50.77,364.11,363.69,240.05,97.35,26.69,27.46,364.23
238,365.38,359.77,364.81,355.16,153.31,58.61,50.78,364.06,363.65,240.23,97.51,26.69,27.46,364.17
239,365.32,359.76,364.76,355.17,153.44,58.61,50.8,364.02,363.59,240.36,97.53,26.69,27.47,364.12
240,365.26,359.88,364.68,355.17,153.47,58.6,50.81,363.97,363.53,240.49,97.53,26.69,27.46,364.08
241,365.21,359.59,364.61,355.21,153.51,58.59,50.81,363.91,363.45,240.61,97.53,26.69,27.46,364.02
242,365.17,359.56,364.54,355.26,153.62,58.58,50.82,363.86,363.4,240.74,97.59,26.7,27.46,363.96
243,365.12,358.97,364.48,355.34,153.73,58.57,50.83,363.81,363.37,240.83,97.66,26.7,27.46,363.9
244,365.07,358.3,364.43,355.4,153.77,58.58,50.84,363.76,363.34,240.92,97.77,26.7,27.45,363.83
245,364.98,357.47,364.35,355.46,154.08,58.62,50.87,363.68,363.32,240.98,97.94,26.69,27.46,363.74
246,364.91,356.02,364.28,355.46,154.3,58.65,50.89,363.61,363.29,241.07,98.08,26.7,27.46,363.68
247,364.89,354.83,364.23,355.39,154.35,58.68,50.91,363.57,363.25,241.13,98.17,26.71,27.46,363.64
248,364.86,353.7,364.19,355.3,154.42,58.73,50.93,363.52,363.2,241.11,98.24,26.7,27.46,363.61
249,364.84,353.21,364.16,355.19,154.45,58.75,50.94,363.47,363.15,241.12,98.33,26.7,27.45,363.58
250,364.82,352.15,364.12,355.04,154.56,58.76,50.94,363.42,363.11,241.21,98.6,26.7,27.45,363.53
251,364.8,351.9,364.11,354.88,154.71,58.77,50.95,363.4,363.08,241.28,98.75,26.69,27.45,363.51
252,364.79,352.06,364.08,354.71,154.85,58.79,50.96,363.35,363.05,241.31,98.83,26.7,27.45,363.48
253,364.78,351.61,364.04,354.48,155.03,58.81,50.96,363.31,363,241.31,99,26.69,27.45,363.44
254,364.77,350.85,364,354.17,155.3,58.84,50.96,363.25,362.96,241.32,99.14,26.69,27.45,363.4
255,364.74,352.44,363.95,353.96,155.55,58.92,50.98,363.19,362.91,241.31,99.28,26.69,27.45,363.33
256,364.67,355.19,363.89,353.89,155.73,58.99,50.99,363.15,362.82,241.32,99.51,26.7,27.45,363.26
257,364.55,356.87,363.83,353.88,155.9,59.03,51,363.12,362.73,241.39,99.72,26.69,27.45,363.19
258,364.43,358.04,363.76,353.88,155.98,59.09,51.02,363.07,362.66,241.51,99.86,26.69,27.45,363.12
259,364.32,358.48,363.69,353.91,155.94,59.11,51.03,363.02,362.63,241.6,99.88,26.7,27.45,363.04
260,364.25,358.3,363.62,353.96,155.91,59.14,51.05,362.97,362.55,241.79,99.95,26.7,27.45,362.97
261,364.17,357.72,363.54,354.03,155.99,59.14,51.04,362.9,362.51,242,100.05,26.69,27.45,362.91
262,364.1,357.09,363.48,354.13,156.15,59.15,51.05,362.85,362.47,242.2,100.21,26.7,27.45,362.86
263,364.03,356.43,363.38,354.25,156.38,59.19,51.07,362.77,362.45,242.38,100.39,26.69,27.45,362.79
264,363.97,356.85,363.3,354.28,156.5,59.23,51.1,362.69,362.42,242.54,100.46,26.7,27.45,362.74
265,363.93,356.71,363.26,354.25,156.62,59.28,51.13,362.65,362.39,242.71,100.57,26.7,27.45,362.7
266,363.9,356.31,363.22,354.19,156.75,59.32,51.14,362.62,362.36,242.82,100.67,26.7,27.44,362.66
267,363.87,355.62,363.19,354.11,156.92,59.35,51.15,362.57,362.34,243.01,100.87,26.69,27.44,362.62
268,363.82,354.6,363.13,354.02,157.06,59.37,51.16,362.52,362.3,243.22,101.06,26.69,27.44,362.57
269,363.79,355.02,363.08,353.95,157.18,59.41,51.17,362.47,362.24,243.36,101.16,26.69,27.44,362.52
270,363.78,355.98,363.04,353.89,157.32,59.45,51.17,362.43,362.19,243.48,101.25,26.7,27.45,362.48
271,363.75,357.1,363.01,353.86,157.46,59.48,51.18,362.39,362.19,243.55,101.33,26.7,27.46,362.43
272,363.67,358.32,362.92,353.85,157.7,59.56,51.21,362.33,362.15,243.7,101.52,26.7,27.46,362.37
273,363.59,358.95,362.83,353.83,157.99,59.64,51.23,362.25,362.08,243.85,101.77,26.7,27.45,362.29
274,363.55,358.47,362.79,353.83,158.11,59.67,51.25,362.21,362.02,243.96,101.87,26.7,27.46,362.24
275,363.52,357.99,362.76,353.84,158.19,59.71,51.27,362.17,361.93,244.05,101.88,26.7,27.47,362.21
276,363.49,357.5,362.7,353.84,158.22,59.75,51.29,362.12,361.87,244.03,101.97,26.7,27.46,362.17
277,363.46,357.06,362.67,353.81,158.28,59.78,51.3,362.07,361.82,244.01,102.02,26.7,27.46,362.14
278,363.43,356.7,362.63,353.78,158.32,59.8,51.33,362.04,361.77,243.98,102.06,26.7,27.45,362.12
279,363.41,356.25,362.58,353.7,158.35,59.82,51.34,361.98,361.72,243.94,102.19,26.7,27.45,362.1
280,363.38,355.59,362.51,353.58,158.47,59.85,51.36,361.93,361.67,243.9,102.26,26.7,27.45,362.09
281,363.33,355,362.41,353.39,158.69,59.89,51.38,361.88,361.62,243.83,102.44,26.7,27.46,362
282,363.26,355.01,362.32,353.25,158.88,59.97,51.41,361.82,361.56,243.76,102.61,26.71,27.46,361.92
283,363.21,355.89,362.27,353.23,159.01,60.02,51.44,361.78,361.49,243.69,102.72,26.71,27.46,361.87
284,363.13,356.43,362.2,353.19,159.11,60.05,51.46,361.73,361.39,243.63,102.81,26.7,27.46,361.82
285,363.05,356.79,362.13,353.15,159.2,60.09,51.46,361.68,361.23,243.59,102.95,26.7,27.45,361.74
286,362.98,356.04,362.07,353.16,159.27,60.13,51.49,361.65,361.13,243.61,103.04,26.7,27.45,361.66
287,362.92,355.74,362,353.18,159.29,60.15,51.5,361.58,361.09,243.65,103.09,26.7,27.45,361.58
288,362.85,356.09,361.94,353.21,159.24,60.15,51.53,361.54,361.05,243.74,103.08,26.7,27.45,361.48
289,362.78,356.27,361.9,353.24,159.24,60.16,51.55,361.49,360.98,243.83,103.09,26.7,27.45,361.41
290,362.66,357.04,361.84,353.28,159.32,60.22,51.57,361.42,360.92,244.01,103.28,26.71,27.46,361.31
291,362.54,357.71,361.76,353.29,159.45,60.3,51.6,361.33,360.86,244.19,103.46,26.71,27.46,361.22
292,362.47,357.13,361.69,353.28,159.51,60.32,51.61,361.27,360.82,244.35,103.57,26.71,27.46,361.15
293,362.41,355.76,361.65,353.25,159.57,60.35,51.62,361.21,360.77,244.5,103.67,26.71,27.46,361.12
294,362.36,355.23,361.59,353.24,159.63,60.39,51.64,361.16,360.74,244.55,103.7,26.72,27.47,361.06
295,362.32,354.87,361.54,353.23,159.67,60.41,51.64,361.1,360.67,244.6,103.71,26.72,27.46,361.01
296,362.26,355.3,361.49,353.23,159.69,60.42,51.66,361.05,360.62,244.63,103.68,26.72,27.46,360.94
297,362.19,355.82,361.44,353.23,159.7,60.45,51.67,361,360.59,244.64,103.67,26.71,27.46,360.9
298,362.16,355.34,361.4,353.23,159.72,60.45,51.67,360.96,360.54,244.65,103.69,26.71,27.46,360.86
299,362.1,354.86,361.34,353.24,159.77,60.47,51.68,360.89,360.48,244.66,103.68,26.72,27.46,360.78
300,362.02,354.42,361.29,353.23,159.83,60.52,51.71,360.81,360.43,244.65,103.68,26.72,27.46,360.7
301,361.96,354.02,361.25,353.2,159.87,60.56,51.73,360.77,360.39,244.63,103.66,26.71,27.46,360.68
302,361.9,353.61,361.22,353.14,159.85,60.6,51.75,360.72,360.34,244.61,103.71,26.72,27.47,360.63
303,361.87,352.8,361.2,353.05,159.79,60.63,51.78,360.68,360.31,244.6,103.71,26.71,27.47,360.61
304,361.85,352.01,361.17,352.93,159.68,60.68,51.81,360.64,360.28,244.61,103.72,26.73,27.47,360.6
305,361.83,351.22,361.14,352.81,159.75,60.71,51.84,360.6,360.26,244.66,103.88,26.71,27.47,360.57
306,361.84,351.31,361.12,352.67,159.91,60.76,51.86,360.56,360.22,244.72,104.08,26.73,27.47,360.54
307,361.85,351.2,361.09,352.51,160.01,60.8,51.88,360.53,360.15,244.75,104.22,26.72,27.47,360.52
308,361.82,351.85,361.04,352.3,160.19,60.86,51.91,360.47,360.11,244.78,104.28,26.73,27.46,360.46
309,361.68,353.79,360.97,352.14,160.32,60.91,51.95,360.41,360,244.82,104.39,26.72,27.46,360.36
310,361.57,354.9,360.9,352.1,160.43,60.97,51.98,360.37,359.88,244.88,104.51,26.72,27.47,360.3
311,361.48,355.26,360.81,352.1,160.51,61.02,52.01,360.31,359.76,244.98,104.69,26.73,27.47,360.19
312,361.39,355.54,360.73,352.1,160.65,61.1,52.03,360.27,359.68,245.09,104.9,26.72,27.47,360.08
313,361.31,355.82,360.65,352.1,160.76,61.15,52.06,360.23,359.62,245.18,105.04,26.72,27.46,360.01
314,361.24,355.92,360.59,352.12,160.86,61.16,52.07,360.16,359.58,245.26,105.05,26.72,27.46,359.94
315,361.17,355.84,360.53,352.14,160.83,61.15,52.09,360.11,359.56,245.26,105.01,26.71,27.45,359.87
316,361.12,355.53,360.49,352.16,160.78,61.15,52.12,360.06,359.52,245.27,104.93,26.72,27.46,359.81
317,361.05,355.78,360.39,352.18,160.82,61.16,52.14,359.98,359.47,245.28,104.96,26.72,27.45,359.76
318,360.95,355.81,360.29,352.2,160.91,61.21,52.17,359.91,359.41,245.31,105.05,26.72,27.46,359.69
319,360.9,356.02,360.21,352.21,161.03,61.26,52.18,359.85,359.37,245.32,105.21,26.72,27.46,359.63
320,360.84,355.79,360.15,352.21,161.13,61.32,52.2,359.79,359.31,245.32,105.33,26.72,27.46,359.59
321,360.79,355.82,360.11,352.23,161.14,61.38,52.23,359.74,359.25,245.3,105.4,26.72,27.45,359.54
322,360.76,355.9,360.07,352.23,161.18,61.41,52.24,359.69,359.22,245.31,105.43,26.72,27.46,359.48
323,360.72,355.75,360.01,352.22,161.16,61.44,52.26,359.62,359.17,245.29,105.38,26.72,27.46,359.43
324,360.69,355.3,359.96,352.22,161.09,61.46,52.26,359.57,359.13,245.19,105.25,26.72,27.46,359.39
325,360.66,354.81,359.9,352.2,161.02,61.44,52.28,359.52,359.08,245.03,105.1,26.72,27.46,359.36
326,360.63,354.07,359.84,352.08,160.92,61.39,52.3,359.45,359.03,244.85,105.04,26.72,27.45,359.31
327,360.61,353.1,359.76,351.8,160.93,61.38,52.31,359.38,358.99,244.7,105.11,26.72,27.45,359.24
328,360.59,352.02,359.71,351.56,160.92,61.37,52.31,359.34,358.95,244.55,105.13,26.72,27.47,359.2
329,360.57,351.09,359.66,351.35,160.95,61.39,52.31,359.29,358.92,244.49,105.21,26.72,27.47,359.17
330,360.54,349.75,359.6,351.19,160.91,61.42,52.33,359.25,358.85,244.35,105.26,26.72,27.47,359.14
331,360.51,348.54,359.55,351.06,160.9,61.46,52.34,359.21,358.8,244.15,105.38,26.73,27.46,359.11
332,360.48,347.49,359.49,350.93,160.94,61.53,52.36,359.16,358.77,243.93,105.47,26.72,27.46,359.07
333,360.46,346.05,359.43,350.77,160.89,61.57,52.37,359.12,358.73,243.67,105.48,26.73,27.46,359.01
334,360.43,345.34,359.38,350.57,160.76,61.59,52.39,359.07,358.71,243.38,105.4,26.72,27.46,358.96
335,360.38,344.96,359.31,350.26,160.65,61.6,52.43,359.02,358.69,243.1,105.46,26.71,27.45,358.88
336,360.27,344.61,359.28,349.91,160.54,61.62,52.46,358.96,358.66,242.92,105.49,26.71,27.45,358.83
337,360.14,344,359.26,349.7,160.47,61.62,52.48,358.91,358.62,242.64,105.48,26.73,27.46,358.8
338,360.05,343.38,359.23,349.49,160.36,61.59,52.5,358.87,358.57,242.36,105.42,26.73,27.46,358.76
339,359.97,343.02,359.21,349.3,160.32,61.57,52.51,358.81,358.52,242.11,105.42,26.73,27.46,358.71
340,359.93,342.87,359.18,349.12,160.25,61.54,52.51,358.76,358.43,241.86,105.35,26.72,27.46,358.63
341,359.88,342.49,359.15,348.97,160.09,61.52,52.51,358.7,358.34,241.6,105.33,26.72,27.46,358.56
342,359.85,342.26,359.12,348.83,159.95,61.55,52.52,358.66,358.28,241.35,105.41,26.73,27.46,358.51
343,359.82,342.03,359.07,348.71,159.83,61.59,52.53,358.61,358.24,241.15,105.43,26.73,27.47,358.45
344,359.75,342.2,359.02,348.5,159.69,61.61,52.53,358.54,358.2,240.85,105.36,26.73,27.47,358.38
345,359.66,343.82,358.96,348.27,159.84,61.72,52.56,358.48,358.18,240.59,105.43,26.73,27.46,358.31
346,359.63,345.9,358.93,348.13,160.06,61.93,52.62,358.44,358.14,240.43,105.8,26.73,27.47,358.27
347,359.6,346.89,358.91,348.02,160.2,62.25,52.71,358.4,358.1,240.4,106.39,26.73,27.48,358.24
348,359.58,347.28,358.89,347.95,160.42,62.66,52.81,358.36,358.06,240.5,107.17,26.74,27.48,358.22
349,359.55,347.92,358.86,347.95,160.72,63.13,52.94,358.32,358.03,240.65,107.88,26.73,27.47,358.18
350,359.54,348.32,358.83,347.96,161.16,63.59,53.1,358.28,358.01,240.77,108.25,26.73,27.48,358.14
351,359.51,348.62,358.81,348.01,161.69,64.08,53.3,358.23,357.97,240.97,108.73,26.73,27.48,358.1
352,359.49,349.51,358.79,348.08,162.15,64.56,53.53,358.19,357.96,241.18,109.22,26.73,27.48,358.07
353,359.46,351.27,358.73,348.19,162.83,65.28,53.92,358.13,357.94,241.45,109.8,26.74,27.49,358.03
354,359.42,352.7,358.68,348.32,163.47,66.01,54.36,358.07,357.93,241.73,110.26,26.74,27.49,358.01
355,359.39,353.4,358.66,348.46,163.81,66.52,54.68,358.03,357.91,241.9,110.53,26.73,27.48,358
356,359.39,354.05,358.64,348.6,164.3,67.07,55.03,358,357.91,242.14,111.16,26.73,27.49,358
357,359.37,354.44,358.61,348.77,164.87,67.63,55.4,357.95,357.9,242.4,111.96,26.73,27.49,357.99
358,359.35,354.97,358.59,348.94,165.46,68.15,55.79,357.91,357.9,242.74,112.62,26.73,27.49,357.98
359,359.34,355,358.56,349.11,166.03,68.65,56.21,357.88,357.9,243.04,113.15,26.72,27.48,357.99
360,359.35,355.09,358.53,349.29,166.48,69.07,56.64,357.85,357.9,243.28,113.41,26.73,27.48,357.98
361,359.34,354.92,358.5,349.47,166.87,69.44,57.08,357.81,357.9,243.52,113.68,26.73,27.48,357.95
362,359.33,354.65,358.47,349.71,167.56,70.04,57.76,357.76,357.92,243.78,114.15,26.73,27.47,357.95
363,359.33,354.64,358.44,349.93,168.33,70.68,58.49,357.71,357.92,244.12,114.71,26.73,27.47,357.93
364,359.32,354.83,358.4,350.08,168.81,71.11,58.98,357.68,357.93,244.37,115.04,26.73,27.47,357.92
365,359.32,355.34,358.38,350.23,169.32,71.55,59.5,357.64,357.95,244.77,115.54,26.73,27.48,357.91
366,359.31,355.85,358.36,350.39,169.79,72.01,60.06,357.63,357.97,245.17,116.06,26.73,27.48,357.9
367,359.32,356.38,358.34,350.55,170.2,72.43,60.6,357.58,357.99,245.58,116.51,26.73,27.48,357.9
368,359.31,356.89,358.32,350.73,170.65,72.88,61.17,357.57,358.01,245.97,117.05,26.74,27.48,357.89
369,359.3,357.21,358.31,350.9,171.15,73.32,61.74,357.53,358.04,246.33,117.59,26.74,27.48,357.89
370,359.28,358,358.28,351.15,171.78,73.96,62.62,357.5,358.07,246.71,118,26.75,27.48,357.87
371,359.26,358.41,358.24,351.43,172.14,74.47,63.51,357.45,358.08,246.92,118.08,26.74,27.5,357.86
372,359.24,358.8,358.23,351.61,172.32,74.79,64.11,357.41,358.1,247.18,118.17,26.74,27.48,357.84
373,359.22,359.42,358.21,351.81,172.55,75.13,64.72,357.39,358.12,247.43,118.34,26.74,27.49,357.82
374,359.21,359.98,358.2,352.02,172.83,75.46,65.34,357.37,358.15,247.73,118.63,26.74,27.49,357.8
375,359.2,360.45,358.19,352.24,172.93,75.76,65.95,357.34,358.16,248.06,118.82,26.74,27.49,357.78
376,359.19,360.85,358.16,352.45,172.92,76.01,66.58,357.31,358.18,248.37,118.87,26.74,27.5,357.76
377,359.17,361.25,358.15,352.67,173.03,76.24,67.2,357.29,358.19,248.69,118.93,26.75,27.5,357.75
378,359.16,361.57,358.13,352.88,173.16,76.48,67.81,357.25,358.21,248.88,118.96,26.74,27.49,357.73
379,359.14,361.76,358.13,353.08,173.32,76.73,68.43,357.24,358.22,249.13,119.02,26.74,27.48,357.72
380,359.12,362.21,358.11,353.36,173.58,77.09,69.35,357.19,358.25,249.39,119.11,26.74,27.5,357.7
381,359.09,362.67,358.09,353.62,173.74,77.51,70.26,357.14,358.27,249.62,119.23,26.73,27.49,357.68
382,359.06,363.05,358.07,353.79,174.02,77.86,70.9,357.12,358.29,249.89,119.57,26.74,27.5,357.66
383,359.05,363.64,358.07,353.97,174.35,78.22,71.53,357.1,358.32,250.2,120.11,26.75,27.49,357.65
384,359.02,364.16,358.05,354.13,174.66,78.62,72.17,357.08,358.35,250.56,120.69,26.75,27.49,357.64
385,359,364.4,358.04,354.3,175.03,79.05,72.81,357.04,358.36,250.82,121.05,26.74,27.49,357.64
386,358.98,364.47,358.02,354.45,175.5,79.5,73.46,357.02,358.39,251.18,121.63,26.74,27.48,357.62
387,358.95,364.3,358.01,354.62,176,79.98,74.13,356.98,358.42,251.5,122.19,26.74,27.49,357.61
388,358.93,363.97,358,354.79,176.38,80.49,74.79,356.97,358.44,251.78,122.65,26.74,27.48,357.6
389,358.91,363.5,357.99,355.05,176.86,81.18,75.81,356.93,358.48,252.04,123.14,26.74,27.49,357.6
390,358.87,363.51,357.98,355.31,177.43,81.87,76.82,356.89,358.5,252.34,123.65,26.74,27.49,357.58
391,358.86,363.89,357.97,355.48,177.84,82.34,77.51,356.87,358.52,252.65,124.18,26.74,27.49,357.58
392,358.84,364.36,357.97,355.65,178.08,82.79,78.19,356.85,358.54,252.83,124.42,26.75,27.5,357.57
393,358.82,364.85,357.96,355.81,178.3,83.23,78.87,356.83,358.57,253.08,124.69,26.75,27.5,357.57
394,358.8,365.27,357.96,355.98,178.57,83.65,79.56,356.8,358.6,253.29,125.02,26.74,27.5,357.56
395,358.78,365.52,357.94,356.14,178.91,84.08,80.26,356.78,358.62,253.52,125.47,26.74,27.51,357.55
396,358.75,365.89,357.94,356.3,179.29,84.57,80.96,356.75,358.65,253.81,126.07,26.75,27.52,357.54
397,358.73,366.08,357.94,356.46,179.69,85.11,81.66,356.73,358.67,254.07,126.63,26.75,27.51,357.53
398,358.7,366.14,357.91,356.68,180.17,85.85,82.74,356.68,358.69,254.37,127.17,26.75,27.5,357.52
399,358.67,366.07,357.9,356.91,180.42,86.57,83.81,356.64,358.7,254.58,127.46,26.75,27.5,357.5
400,358.64,366.41,357.88,357.06,180.47,87.02,84.52,356.62,358.73,254.94,127.85,26.74,27.5,357.5
401,358.62,366.77,357.87,357.22,180.42,87.44,85.23,356.6,358.76,255.35,128.18,26.75,27.5,357.49
402,358.6,367.15,357.88,357.39,180.4,87.87,85.93,356.58,358.8,255.83,128.55,26.75,27.5,357.48
403,358.58,367.61,357.86,357.56,180.57,88.29,86.62,356.55,358.83,256.36,129.1,26.75,27.5,357.46
404,358.55,368.03,357.86,357.72,180.88,88.79,87.33,356.53,358.85,256.93,129.8,26.76,27.5,357.45
405,358.53,368.47,357.85,357.89,181.27,89.34,88.02,356.51,358.88,257.44,130.51,26.74,27.51,357.44
406,358.52,368.87,357.84,358.05,181.73,89.92,88.71,356.48,358.89,257.7,130.99,26.75,27.5,357.42
407,358.49,369.27,357.82,358.31,182.44,90.75,89.77,356.45,358.92,258.06,131.52,26.75,27.49,357.4
408,358.46,369.65,357.81,358.55,183.05,91.56,90.83,356.41,358.96,258.37,132.04,26.75,27.49,357.39
409,358.44,370.11,357.8,358.71,183.45,92.06,91.56,356.39,358.99,258.65,132.61,26.76,27.49,357.37
410,358.43,370.32,357.79,358.88,183.88,92.56,92.29,356.37,359.02,258.93,133.06,26.76,27.49,357.36
411,358.4,370.48,357.79,359.03,184.33,93.01,93.02,356.35,359.05,259.16,133.31,26.75,27.49,357.35
412,358.39,370.45,357.78,359.18,184.62,93.47,93.74,356.31,359.08,259.37,133.63,26.75,27.49,357.34
413,358.35,370.42,357.77,359.32,184.96,93.96,94.46,356.29,359.1,259.51,133.8,26.75,27.49,357.31
414,358.33,370.11,357.76,359.45,185.2,94.41,95.16,356.26,359.13,259.64,133.93,26.75,27.49,357.3
415,358.3,369.77,357.76,359.59,185.37,94.8,95.88,356.24,359.16,259.67,133.87,26.75,27.5,357.28
416,358.26,369.27,357.75,359.78,185.42,95.32,96.94,356.21,359.19,259.64,133.68,26.76,27.49,357.25
417,358.21,368.98,357.73,359.98,185.51,95.81,97.97,356.17,359.22,259.62,133.63,26.75,27.5,357.23
418,358.18,369.13,357.72,360.1,185.57,96.13,98.65,356.15,359.25,259.64,133.7,26.76,27.49,357.21
419,358.14,369.42,357.72,360.21,185.63,96.45,99.32,356.12,359.28,259.69,133.78,26.76,27.49,357.19
420,358.11,369.84,357.7,360.33,185.76,96.77,99.99,356.1,359.3,259.77,133.86,26.76,27.49,357.17
421,358.08,370.1,357.69,360.44,186.01,97.13,100.66,356.07,359.32,259.88,134.16,26.76,27.49,357.15
422,358.04,370.15,357.68,360.55,186.23,97.45,101.31,356.04,359.36,260.03,134.4,26.76,27.49,357.12
423,358.01,370.18,357.67,360.65,186.34,97.78,101.96,356.02,359.38,260.21,134.6,26.76,27.49,357.09
424,357.98,370.14,357.66,360.76,186.37,98.14,102.61,356,359.42,260.45,134.82,26.76,27.49,357.08
425,357.92,369.99,357.65,360.93,186.33,98.76,103.55,355.95,359.44,260.8,135.25,26.76,27.49,357.04
426,357.87,369.98,357.63,361.11,186.45,99.47,104.5,355.91,359.47,261.21,135.8,26.75,27.47,357
427,357.84,370.15,357.62,361.23,186.77,100.01,105.13,355.88,359.49,261.51,136.23,26.75,27.48,356.98
428,357.8,370.55,357.6,361.35,187.2,100.61,105.77,355.86,359.51,261.99,136.93,26.75,27.47,356.95
429,357.77,371.03,357.6,361.47,187.7,101.21,106.4,355.83,359.55,262.44,137.73,26.76,27.49,356.92
430,357.74,371.8,357.59,361.6,188.29,101.83,107.04,355.8,359.58,262.83,138.39,26.76,27.48,356.9
431,357.72,372.42,357.58,361.73,188.85,102.35,107.69,355.77,359.61,263.11,138.77,26.76,27.47,356.87
432,357.68,372.81,357.57,361.85,189.25,102.79,108.35,355.75,359.63,263.32,138.99,26.75,27.47,356.84
433,357.65,372.98,357.57,361.99,189.63,103.22,109,355.71,359.66,263.53,139.22,26.76,27.48,356.82
434,357.61,372.74,357.55,362.17,190.23,103.82,109.97,355.68,359.68,263.67,139.36,26.75,27.47,356.78
435,357.55,372.26,357.54,362.35,190.77,104.36,110.92,355.64,359.71,263.86,139.55,26.75,27.47,356.74
436,357.53,372.11,357.54,362.48,191,104.68,111.56,355.61,359.74,264.03,139.67,26.75,27.46,356.72
437,357.5,372.29,357.53,362.61,191.19,104.97,112.17,355.6,359.77,264.17,139.76,26.75,27.47,356.7
438,357.47,372.28,357.52,362.72,191.44,105.25,112.79,355.56,359.8,264.32,140.04,26.77,27.47,356.67
439,357.44,372.91,357.52,362.84,191.65,105.6,113.39,355.54,359.83,264.47,140.39,26.76,27.46,356.66
440,357.4,373.49,357.52,362.95,191.96,105.96,113.98,355.51,359.85,264.66,140.79,26.75,27.45,356.64
441,357.36,373.55,357.49,363.04,192.29,106.31,114.57,355.48,359.87,264.76,140.96,26.76,27.46,356.61
442,357.31,373.35,357.49,363.18,192.46,106.86,115.44,355.43,359.9,264.89,141.11,26.75,27.45,356.57
443,357.25,372.94,357.47,363.34,192.32,107.34,116.31,355.4,359.94,265.05,141.27,26.75,27.45,356.53
444,357.22,372.97,357.47,363.45,192.14,107.64,116.87,355.37,359.96,265.25,141.25,26.76,27.45,356.5
445,357.18,373.08,357.46,363.56,191.94,107.99,117.44,355.34,359.99,265.44,141.33,26.76,27.46,356.48
446,357.14,373.37,357.45,363.67,191.85,108.32,117.99,355.32,360.03,265.64,141.41,26.76,27.45,356.45
447,357.11,373.74,357.45,363.78,191.93,108.69,118.55,355.29,360.06,265.86,141.66,26.75,27.45,356.43
448,357.07,374.04,357.44,363.89,192.11,109.05,119.09,355.26,360.09,266.01,141.87,26.76,27.45,356.4
449,357.04,374.57,357.44,364,192.32,109.36,119.63,355.24,360.12,266.19,142.07,26.76,27.46,356.39
450,357,374.98,357.43,364.1,192.45,109.65,120.18,355.21,360.15,266.34,142.18,26.76,27.46,356.36
451,356.97,374.78,357.42,364.21,192.59,109.96,120.72,355.17,360.18,266.52,142.43,26.77,27.46,356.33
452,356.91,374.56,357.4,364.37,192.9,110.46,121.52,355.14,360.2,266.72,142.72,26.77,27.46,356.29
453,356.86,374.71,357.39,364.53,193.27,110.95,122.31,355.1,360.24,266.94,143.15,26.76,27.46,356.25
454,356.83,375.09,357.37,364.63,193.71,111.28,122.83,355.06,360.28,267.17,143.7,26.78,27.47,356.23
455,356.79,375.22,357.37,364.74,194.07,111.71,123.36,355.04,360.3,267.32,144.06,26.77,27.47,356.21
456,356.77,375.44,357.37,364.85,194.38,112.08,123.88,355.01,360.33,267.48,144.32,26.77,27.47,356.19
457,356.74,375.84,357.36,364.95,194.57,112.41,124.4,354.99,360.37,267.63,144.45,26.77,27.46,356.18
458,356.68,376.21,357.35,365.05,194.75,112.73,124.91,354.96,360.39,267.77,144.6,26.77,27.46,356.14
459,356.66,376.51,357.35,365.16,194.95,113.03,125.42,354.94,360.42,267.9,144.83,26.78,27.46,356.12
